# t,z1,z2
2.327327327327327211e+01,9.691521148713430067e-01,1.773265001954871245e+00
2.330330330330330213e+01,9.476756107032723309e-01,1.795992035942890253e+00
2.333333333333333215e+01,9.268724679328007587e-01,1.818680514499112055e+00
2.336336336336336217e+01,9.067331113835150891e-01,1.841319934692203120e+00
2.339339339339339219e+01,8.872476818367580620e-01,1.863900369591212858e+00
2.342342342342342221e+01,8.684060362404670830e-01,1.886412476413319439e+00
2.345345345345345223e+01,8.501977574842580765e-01,1.908847495130036709e+00
2.348348348348348225e+01,8.326121595626317928e-01,1.931197251548141480e+00
2.351351351351351227e+01,8.156382983308158030e-01,1.953454154338150728e+00
2.354354354354354228e+01,7.992649818932627825e-01,1.975611192407078720e+00
2.357357357357357230e+01,7.834807845040869800e-01,1.997661927905407087e+00
2.360360360360360232e+01,7.682740601665261071e-01,2.019600489869657789e+00
2.363363363363363234e+01,7.536329578190411604e-01,2.041421565818437589e+00
2.366366366366366236e+01,7.395454451003320440e-01,2.063120382160518851e+00
2.369369369369369238e+01,7.259993253023443449e-01,2.084692694131448309e+00
2.372372372372372240e+01,7.129822590071873689e-01,2.106134768608431962e+00
2.375375375375375242e+01,7.004817860961717324e-01,2.127443364390515512e+00
2.378378378378378244e+01,6.884853527089400682e-01,2.148615710609092400e+00
2.381381381381381246e+01,6.769803332538145701e-01,2.169649486169566543e+00
2.384384384384384248e+01,6.659540542028704602e-01,2.190542797198717917e+00
2.387387387387387250e+01,6.553938255011750869e-01,2.211294147988541070e+00
2.390390390390390252e+01,6.452869587603797807e-01,2.231902421939557790e+00
2.393393393393393254e+01,6.356207955990329506e-01,2.252366852979315937e+00
2.396396396396396256e+01,6.263827363176722729e-01,2.272686995980862878e+00
2.399399399399399258e+01,6.175602552771075615e-01,2.292862708892656531e+00
2.402402402402402259e+01,6.091409314901642391e-01,2.312894119589118169e+00
2.405405405405405261e+01,6.011124706281946173e-01,2.332781600466824479e+00
2.408408408408408263e+01,5.934627195794178744e-01,2.352525750057091525e+00
2.411411411411411265e+01,5.861796945457266039e-01,2.372127359699985671e+00
2.414414414414414267e+01,5.792515956988633086e-01,2.391587394087102858e+00
2.417417417417417269e+01,5.726668224677371466e-01,2.410906970417982631e+00
2.420420420420420271e+01,5.664139943957126055e-01,2.430087330232688636e+00
2.423423423423423273e+01,5.604819634827501451e-01,2.449129820672812485e+00
2.426426426426426275e+01,5.548598246167177894e-01,2.468035878137111006e+00
2.429429429429429277e+01,5.495369269469484452e-01,2.486807008001929997e+00
2.432432432432432279e+01,5.445028814400013628e-01,2.505444769546291361e+00
2.435435435435435281e+01,5.397475801980148313e-01,2.523950748825631418e+00
2.438438438438438283e+01,5.352611946080423344e-01,2.542326552106585869e+00
2.441441441441441285e+01,5.310341778824829717e-01,2.560573794867775366e+00
2.444444444444444287e+01,5.270572763443179820e-01,2.578694081629714141e+00
2.447447447447447288e+01,5.233215327869821243e-01,2.596688993795921885e+00
2.450450450450450290e+01,5.198182823644912354e-01,2.614560085174101101e+00
2.453453453453453292e+01,5.165391564332192376e-01,2.632308869090969949e+00
2.456456456456456294e+01,5.134760855874526131e-01,2.649936806289175717e+00
2.459459459459459296e+01,5.106212944470912563e-01,2.667445301489529186e+00
2.462462462462462298e+01,5.079673009965129937e-01,2.684835695171334802e+00
2.465465465465465300e+01,5.055069156538444242e-01,2.702109255486340622e+00
2.468468468468468302e+01,5.032332368901639708e-01,2.719267174245497909e+00
2.471471471471471304e+01,5.011396475659469774e-01,2.736310562104941724e+00
2.474474474474474306e+01,4.992198110837267611e-01,2.753240443356865796e+00
2.477477477477477308e+01,4.974676667397390784e-01,2.770057752419697650e+00
2.480480480480480310e+01,4.958774246927384888e-01,2.786763331032053870e+00
2.483483483483483312e+01,4.944435607047431014e-01,2.803357925175035348e+00
2.486486486486486314e+01,4.931608105746927428e-01,2.819842182520839291e+00
2.489489489489489316e+01,4.920241647574906119e-01,2.836216650564083341e+00
2.492492492492492318e+01,4.910288623474444725e-01,2.852481774837603901e+00
2.495495495495495319e+01,4.901703841186397792e-01,2.868637897736021625e+00
2.498498498498498321e+01,4.894444485190147520e-01,2.884685256621809302e+00
2.501501501501501323e+01,4.888470057052439199e-01,2.900623982689981784e+00
2.504504504504504325e+01,4.883742321342325332e-01,2.916454099783647891e+00
2.507507507507507327e+01,4.880225245471024875e-01,2.932175523583607113e+00
2.510510510510510329e+01,4.877884873196342008e-01,2.947788063587597485e+00
2.513513513513513331e+01,4.876689353318084397e-01,2.963291418838851499e+00
2.516516516516516333e+01,4.876608880872042584e-01,2.978685177252221816e+00
2.519519519519519335e+01,4.877615642878204150e-01,2.993968814765562314e+00
2.522522522522522337e+01,4.879683772070578796e-01,3.009141694250133447e+00
2.525525525525525339e+01,4.882789204928117410e-01,3.024203069908143249e+00
2.528528528528528341e+01,4.886909724230721341e-01,3.039152081193519095e+00
2.531531531531531343e+01,4.892024931671432597e-01,3.053987750720345229e+00
2.534534534534534345e+01,4.898116193694607157e-01,3.068708983685348279e+00
2.537537537537537347e+01,4.905166610964630802e-01,3.083314565932341544e+00
2.540540540540540349e+01,4.913160912819598547e-01,3.097803166952437071e+00
2.543543543543543350e+01,4.922085470088831127e-01,3.112173335091237281e+00
2.546546546546546352e+01,4.931928305427453751e-01,3.126423492896111878e+00
2.549549549549549354e+01,4.942679048365387628e-01,3.140551936062410121e+00
2.552552552552552356e+01,4.954328919409908272e-01,3.154556830419713798e+00
2.555555555555555358e+01,4.966870676706862664e-01,3.168436211288896409e+00
2.558558558558558360e+01,4.980298605639082443e-01,3.182187979965329205e+00
2.561561561561561362e+01,4.994608552507336374e-01,3.195809897240338593e+00
2.564564564564564719e+01,5.009797899422721024e-01,3.209299580642761995e+00
2.567567567567567721e+01,5.025865564652393092e-01,3.222654499904497261e+00
2.570570570570570723e+01,5.042811995693553540e-01,3.235871972537009977e+00
2.573573573573573725e+01,5.060639167388020221e-01,3.248949158937467274e+00
2.576576576576576727e+01,5.079350617394389200e-01,3.261883055525692132e+00
2.579579579579579729e+01,5.098951452772406689e-01,3.274670488933696610e+00
2.582582582582582731e+01,5.119448370929837733e-01,3.287308109247516708e+00
2.585585585585585733e+01,5.140849688910870130e-01,3.299792381970978461e+00
2.588588588588588735e+01,5.163165382079970556e-01,3.312119578452321633e+00
2.591591591591591737e+01,5.186407110457592617e-01,3.324285769677855384e+00
2.594594594594594739e+01,5.210588265413638176e-01,3.336286816072481898e+00
2.597597597597597741e+01,5.235724018589997808e-01,3.348118357397035005e+00
2.600600600600600742e+01,5.261831385803217298e-01,3.359775800722871075e+00
2.603603603603603744e+01,5.288929331023284330e-01,3.371254303031507416e+00
2.606606606606606746e+01,5.317038786995476052e-01,3.382548765243253541e+00
2.609609609609609748e+01,5.346182747278810377e-01,3.393653816589899730e+00
2.612612612612612750e+01,5.376386356672766542e-01,3.404563799270807323e+00
2.615615615615615752e+01,5.407677016365958211e-01,3.415272751234925241e+00
2.618618618618618754e+01,5.440084580661839198e-01,3.425774377130463400e+00
2.621621621621621756e+01,5.473641387574427197e-01,3.436062040698800946e+00
2.624624624624624758e+01,5.508382400309060900e-01,3.446128742826433111e+00
2.627627627627627760e+01,5.544345363008429395e-01,3.455967097726092785e+00
2.630630630630630762e+01,5.581570961364616945e-01,3.465569308461925235e+00
2.633633633633633764e+01,5.620103117708499241e-01,3.474927125246795256e+00
2.636636636636636766e+01,5.659989123561014468e-01,3.484031824417703760e+00
2.639639639639639768e+01,5.701279839633289770e-01,3.492874178722625622e+00
2.642642642642642770e+01,5.744029962189278748e-01,3.501444419046868983e+00
2.645645645645645772e+01,5.788298311775017524e-01,3.509732193020034252e+00
2.648648648648648773e+01,5.834148117994321092e-01,3.517726524197692495e+00
2.651651651651651775e+01,5.881647321358399738e-01,3.525415768987131493e+00
2.654654654654654777e+01,5.930868920040296421e-01,3.532787567571294751e+00
2.657657657657657779e+01,5.981891476710714528e-01,3.539828774762423524e+00
2.660660660660660781e+01,6.034799594957978019e-01,3.546525394402570530e+00
2.663663663663663783e+01,6.089684230995258130e-01,3.552862534007115602e+00
2.666666666666666785e+01,6.146643276222386598e-01,3.558824325445703707e+00
2.669669669669669787e+01,6.205782196533869977e-01,3.564393837823120137e+00
2.672672672672672789e+01,6.267214807002995380e-01,3.569552972721013795e+00
2.675675675675675791e+01,6.331063828165515162e-01,3.574282387785144621e+00
2.678678678678678793e+01,6.397461737912136792e-01,3.578561381989471268e+00
2.681681681681681795e+01,6.466551736069118261e-01,3.582367767878145148e+00
2.684684684684684797e+01,6.538488658086173411e-01,3.585677748123018205e+00
2.687687687687687799e+01,6.613440029563829592e-01,3.588465774816018250e+00
2.690690690690690801e+01,6.691587432116765655e-01,3.590704369125132800e+00
2.693693693693693803e+01,6.773127955866158345e-01,3.592363929645277842e+00
2.696696696696696804e+01,6.858275460814671209e-01,3.593412565110438717e+00
2.699699699699699806e+01,6.947262342302390481e-01,3.593815862781994941e+00
2.702702702702702808e+01,7.040341684374648024e-01,3.593536608285679002e+00
2.705705705705705810e+01,7.137789180791462851e-01,3.592534533780697981e+00
2.708708708708708812e+01,7.239905523402776488e-01,3.590766007355155942e+00
2.711711711711711814e+01,7.347019129171686869e-01,3.588183679651522517e+00
2.714714714714714816e+01,7.459488965463038079e-01,3.584736117590475946e+00
2.717717717717717818e+01,7.577707940574135437e-01,3.580367366720526245e+00
2.720720720720720820e+01,7.702106866505048499e-01,3.575016441088218588e+00
2.723723723723723822e+01,7.833158245973446121e-01,3.568616835277829580e+00
2.726726726726726824e+01,7.971381095996752375e-01,3.561095904009693669e+00
2.729729729729729826e+01,8.117346217265896113e-01,3.552374184835239923e+00
2.732732732732732828e+01,8.271681671725418239e-01,3.542364696180099415e+00
2.735735735735735830e+01,8.435079364431939952e-01,3.530972088790353514e+00
2.738738738738738832e+01,8.608302089342406704e-01,3.518091740038265414e+00
2.741741741741741833e+01,8.792191121018116950e-01,3.503608779823509156e+00
2.744744744744744835e+01,8.987674531236048425e-01,3.487396998071666587e+00
2.747747747747747837e+01,9.195776390516580134e-01,3.469317654983125720e+00
2.750750750750750839e+01,9.417626662631983780e-01,3.449218195032284218e+00
2.753753753753753841e+01,9.654470142173088298e-01,3.426931014677596643e+00
2.756756756756756843e+01,9.907676643002498729e-01,3.402272079179031294e+00
2.759759759759759845e+01,1.017875024692135311e+00,3.375039618592905022e+00
2.762762762762762847e+01,1.046933830554041656e+00,3.345012807916246889e+00
2.765765765765765849e+01,1.078123608603223538e+00,3.311950861211255148e+00
2.768768768768768851e+01,1.111638651920103138e+00,3.275592607800580147e+00
2.771771771771771853e+01,1.147687766819997179e+00,3.235656316329924564e+00
2.774774774774774855e+01,1.186492700082771412e+00,3.191840843388042526e+00
2.777777777777777857e+01,1.228284960792197733e+00,3.143828459000832076e+00
2.780780780780780859e+01,1.273301207214878383e+00,3.091289255032074301e+00
2.783783783783783861e+01,1.321775309199890280e+00,3.033889009118271751e+00
2.786786786786786863e+01,1.373927046668434349e+00,2.971300749020926890e+00
2.789789789789789864e+01,1.429946046576950458e+00,2.903221464969367283e+00
2.792792792792792866e+01,1.489969976038802990e+00,2.829395121822989356e+00
2.795795795795795868e+01,1.554056087905236083e+00,2.749643098537774222e+00
2.798798798798798870e+01,1.622145888218640364e+00,2.663902439463989857e+00
2.801801801801801872e+01,1.694023804994256643e+00,2.572271275118837242e+00
2.804804804804804874e+01,1.769272316361709896e+00,2.475059076340680342e+00
2.807807807807807876e+01,1.847229042335670979e+00,2.372836289727469072e+00
2.810810810810810878e+01,1.926954008297691923e+00,2.266474953577811924e+00
2.813813813813813880e+01,2.007217955446810809e+00,2.157168969130566882e+00
2.816816816816816882e+01,2.086523404182262897e+00,2.046421503084074445e+00
2.819819819819819884e+01,2.163167365095864714e+00,1.935989502079222602e+00
2.822822822822822886e+01,2.235346861569970756e+00,1.827782845598106221e+00
2.825825825825825888e+01,2.301298420494267472e+00,1.723725847692114233e+00
2.828828828828828890e+01,2.359449780177952150e+00,1.625602061262349851e+00
2.831831831831831892e+01,2.408556726251790625e+00,1.534909588077706388e+00
2.834834834834834894e+01,2.447798090281847028e+00,1.452754662662621987e+00
2.837837837837837895e+01,2.476813262120996839e+00,1.379800724564486769e+00
2.840840840840840897e+01,2.495680783030123084e+00,1.316276177516729762e+00
2.843843843843843899e+01,2.504850451808156908e+00,1.262030022163815657e+00
2.846846846846846901e+01,2.505048842506006679e+00,1.216616567626334078e+00
2.849849849849849903e+01,2.497178516997472730e+00,1.179389426649578798e+00
2.852852852852852905e+01,2.482226582267729409e+00,1.149589085316879089e+00
2.855855855855855907e+01,2.461191394272109978e+00,1.126414810755768769e+00
2.858858858858858909e+01,2.435030180668889432e+00,1.109077530562538438e+00
2.861861861861861911e+01,2.404626053720411605e+00,1.096834593671746294e+00
2.864864864864864913e+01,2.370770790175219300e+00,1.089009509572881118e+00
2.867867867867867915e+01,2.334159145864081353e+00,1.085000485394172598e+00
2.870870870870870917e+01,2.295390858691157998e+00,1.084281321923745933e+00
2.873873873873873919e+01,2.254977212620932203e+00,1.086397610742893205e+00
2.876876876876876921e+01,2.213349956010862485e+00,1.090960343764732832e+00
2.879879879879879923e+01,2.170871017137366188e+00,1.097638440754390876e+00
2.882882882882882924e+01,2.127842080698452598e+00,1.106151124039998823e+00
2.885885885885885926e+01,2.084513497098687385e+00,1.116260682742584054e+00
2.888888888888888928e+01,2.041092266852209125e+00,1.127765907361211628e+00
2.891891891891891930e+01,1.997749020435267919e+00,1.140496304524157845e+00
2.894894894894894932e+01,1.954624018259052187e+00,1.154307096669098254e+00
2.897897897897897934e+01,1.911832230825885715e+00,1.169074975445276277e+00
2.900900900900900936e+01,1.869467623080286023e+00,1.184694511904704983e+00
2.903903903903903938e+01,1.827606718783730599e+00,1.201075164727474887e+00
2.906906906906906940e+01,1.786311622639134900e+00,1.218138738183170089e+00
2.909909909909909942e+01,1.745632458656305674e+00,1.235817337078593203e+00
2.912912912912912944e+01,1.705609427536236566e+00,1.254051635925693242e+00
2.915915915915915946e+01,1.666274537510086029e+00,1.272789425273785691e+00
2.918918918918918948e+01,1.627652981750733696e+00,1.291984453277813971e+00
2.921921921921921950e+01,1.589764309179731328e+00,1.311595442151691771e+00
2.924924924924924952e+01,1.552623408978881958e+00,1.331585260971114293e+00
2.927927927927927954e+01,1.516241291222150123e+00,1.351920269996709223e+00
2.930930930930930955e+01,1.480625750182310574e+00,1.372569763704965862e+00
2.933933933933933957e+01,1.445781923409862113e+00,1.393505501512731781e+00
2.936936936936936959e+01,1.411712734248604662e+00,1.414701336659430542e+00
2.939939939939939961e+01,1.378419267348350852e+00,1.436132901581109733e+00
2.942942942942942963e+01,1.345901077968283177e+00,1.457777349205977346e+00
2.945945945945945965e+01,1.314156443201299096e+00,1.479613143577945822e+00
2.948948948948948967e+01,1.283182571030041741e+00,1.501619886260274539e+00
2.951951951951951969e+01,1.252975772308836389e+00,1.523778174159923893e+00
2.954954954954954971e+01,1.223531588964722250e+00,1.546069494852003290e+00
2.957957957957957973e+01,1.194844912894897915e+00,1.568476130430374260e+00
2.960960960960960975e+01,1.166910069951854867e+00,1.590981091055000185e+00
2.963963963963963977e+01,1.139720887940434135e+00,1.613568062646738133e+00
2.966966966966966979e+01,1.113270755424719205e+00,1.636221362848567118e+00
2.969969969969969981e+01,1.087552658822775742e+00,1.658925915813612040e+00
2.972972972972972983e+01,1.062559216852708488e+00,1.681667229768351923e+00
2.975975975975975985e+01,1.038282705665393824e+00,1.704431382740298373e+00
2.978978978978978986e+01,1.014715064989427873e+00,1.727205024980687620e+00
2.981981981981981988e+01,9.918479260227369698e-01,1.749975362983858140e+00
2.984984984984984990e+01,9.696726100489037048e-01,1.772730168966425657e+00
2.987987987987987992e+01,9.481801388836041955e-01,1.795457779767548834e+00
2.990990990990990994e+01,9.273612380575525505e-01,1.818147102551600947e+00
2.993993993993993996e+01,9.072063409615180873e-01,1.840787619396594410e+00
2.996996996996996998e+01,8.877055958161479410e-01,1.863369389363027873e+00
3.000000000000000000e+01,8.688488666954300443e-01,1.885883055581797363e+00
